Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
19.55051700505814,33.85873032928241,25.0,51.59806345592248,25.196421409497074,25.0,27.45085999958433,1.1304642671306988,25.0,25.22985900663072,52.30881569884196,25.0
19.36238974593176,33.79084708854071,25.0,51.79773091811234,25.18489298624582,25.0,27.376616485811542,0.9447550840980073,25.0,25.212838608994847,52.50809014794248,25.0
19.174262486805382,33.72296384779901,25.0,51.99739838030221,25.173364562994564,25.0,27.302372972038754,0.7590459010653159,25.0,25.195818211358972,52.707364597043004,25.0
18.986135227679004,33.65508060705731,25.0,52.19706584249207,25.161836139743308,25.0,27.228129458265965,0.5733367180326244,25.0,25.1787978137231,52.906639046143525,25.0
18.798007968552625,33.58719736631561,25.0,52.39673330468194,25.150307716492055,25.0,27.153885944493176,0.38762753499993297,25.0,25.161777416087226,53.105913495244046,25.0
18.609880709426246,33.519314125573906,25.0,52.5964007668718,25.1387792932408,25.0,27.079642430720387,0.20191835196724153,25.0,25.145599674478504,53.29532214571964,25.0
18.421753450299867,33.451430884832206,25.0,52.79606822906167,25.127250869989545,25.0,27.0053989169476,0.016209168934550128,25.0,25.131039707030652,53.465789931147675,25.0
18.23362619117349,33.383547644090505,25.0,52.99573569125153,25.11572244673829,25.0,26.93115540317481,-0.1695000140981413,25.0,25.11793573632759,53.61921093803291,25.0
18.04549893204711,33.315664403348805,25.0,53.1954031534414,25.104194023487036,25.0,26.85691188940202,-0.3552091971308327,25.0,25.10614216269483,53.75728984422962,25.0
17.85737167292073,33.247781162607104,25.0,53.375862838097255,25.093774621138333,25.0,26.782668375629232,-0.5409183801635241,25.0,25.09552794642535,53.881560859806655,25.0
17.669244413794353,33.179897921865404,25.0,53.53827655428753,25.0843971590245,25.0,26.708424861856443,-0.7266275631962156,25.0,25.085975151782815,53.993404773825986,25.0
17.481117154667974,33.1120146811237,25.0,53.684448898858776,25.07595744312205,25.0,26.634181348083654,-0.9123367462289069,25.0,25.077377636604535,54.094064296443385,25.0
